price_amount
47150.48832632046
44664.480550448534
41379.398846617776
48038.34824627472
65795.54664535991
314396.32423255255
121304.5488409002
105749.24304330158
65795.54664535991
65795.54664535991
65795.54664535991
44930.83852643481
45818.69844638907
44042.97860648055
87992.0446442164
40047.608966686385
176778.03663964232
190095.9354389562
190095.9354389562
52477.64784604602
48038.34824627472
32944.72960705231
429818.11382660625
207853.1338380414
62244.10696554287
296639.12583346735
65795.54664535991
68015.19644524556
56916.94744581731
31169.00976714379
58248.737325748705
42711.18872654916
61356.24704558861
53365.50776600027
53365.50776600027
101309.94344353028
42267.258766572035
58248.737325748705
55585.15756588592
518604.1058220322
31390.974747132357
39159.749046732126
40047.608966686385
30725.07980716666
65795.54664535991
55141.22760590879
172338.73703987105
56029.087525863055
33832.58952700657
151917.95888092305
207853.1338380414
296639.12583346735
38493.854106766434
87992.0446442164
172338.73703987105
38049.9241467893
136824.34024170064
48038.34824627472
43599.04864650342
48038.34824627472
33832.58952700657
36052.23932689222
33477.44555902487
32056.86968709805
185656.63583918492
52477.64784604602
50257.99804616037
36496.16928686935
72898.42600499399
105749.24304330158
41379.398846617776
207853.1338380414
79335.41042466236
61800.17700556574
70234.8462451312
87992.0446442164
45818.69844638907
52477.64784604602
205633.48403815576
74674.1458449025
52477.64784604602
43599.04864650342
141263.63984147194
30655.82673341023
112175.6619299225
182485.6441350683
46262.6284063662
46262.6284063662
207853.1338380414
136824.34024170064
31834.904707109486
154581.53864078585
43599.04864650342
30790.781441243278
30458.721831180384
32500.799647075182
30636.293815171237
61356.24704558861
31834.904707109486
31169.00976714379
34720.44944696083
43599.04864650342
32056.86968709805
30813.865799162086
45818.69844638907
30529.750624776723
83552.7450444451
54697.29764593166
32500.799647075182
32056.86968709805
70234.8462451312
247274.1142840105
474211.1098243192
67571.26648526842
35386.344386926525
70234.8462451312
49814.06808618324
44486.908566457685
52477.64784604602
39159.749046732126
96870.64384375898
784962.08180831
65795.54664535991
65795.54664535991
96870.64384375898
252246.12983575434
40935.46888664064
784962.08180831
40047.608966686385
38271.88912677787
225610.3322371266
35608.30936691509
70234.8462451312
70234.8462451312
43599.04864650342
40935.46888664064
43599.04864650342
46262.6284063662
34285.39808618324
50879.499990128345
136824.34024170064
74674.1458449025
74674.1458449025
72898.42600499399
48038.34824627472
42267.258766572035
44486.908566457685
34276.5194869837
210960.6435578813
132385.04064192937
39159.749046732126
96870.64384375898
39159.749046732126
36940.099246846476
46262.6284063662
34720.44944696083
56916.94744581731
159020.83824055712
56916.94744581731
38271.88912677787
60468.38712563435
31834.904707109486
59136.59724570296
44486.908566457685
46262.6284063662
34276.5194869837
34276.5194869837
43599.04864650342
40047.608966686385
61356.24704558861
38271.88912677787
74674.1458449025
46262.6284063662
74674.1458449025
61356.24704558861
65795.54664535991
163460.13784032845
39159.749046732126
141263.63984147194
48038.34824627472
92431.3442439877
48038.34824627472
61356.24704558861
40935.46888664064
56828.161453821886
40047.608966686385
44930.83852643481
43599.04864650342
77337.72560476528
385425.1178288933
216731.733037584
74674.1458449025
35031.20041894482
35031.20041894482
172338.73703987105
35608.30936691509
44664.480550448534
80001.30536462806
32944.72960705231
34276.5194869837
33166.694587040874
33832.58952700657
33832.58952700657
32944.72960705231
43599.04864650342
34276.5194869837
55141.22760590879
33388.65956702944
296639.12583346735
40935.46888664064
474211.1098243192
34720.44944696083
50257.99804616037
50257.99804616037
52477.64784604602
52477.64784604602
1428660.523775148
48482.27820625185
43599.04864650342
119067.14184261547
34276.5194869837
60468.38712563435
52477.64784604602
38271.88912677787
36940.099246846476
33832.58952700657
67571.26648526842
252246.12983575434
252246.12983575434
207853.1338380414
127945.74104215806
447575.31222569145
74674.1458449025
1073516.5557934442
79113.4454446738
79113.4454446738
36052.23932689222
56916.94744581731
33832.58952700657
37472.81519881904
234488.9314366692
48038.34824627472
34276.5194869837
190095.9354389562
61356.24704558861
138600.06008160918
41379.398846617776
50729.71802163207
758326.2842096823
4469580.7496184865
145702.93944124324
110188.54264307287
110188.54264307287
341032.1218311803
341032.1218311803
91836.47809761832
39159.749046732126
39159.749046732126
52477.64784604602
48038.34824627472
44486.908566457685
44486.908566457685
159020.83824055712
52477.64784604602
70234.8462451312
136824.34024170064
33699.41053901343
50257.99804616037
54253.36768595454
50257.99804616037
50257.99804616037
52477.64784604602
40047.608966686385
37384.02920682361
34720.44944696083
34276.5194869837
58692.66728572583
74674.1458449025
74674.1458449025
33450.80976142624
52477.64784604602
45818.69844638907
72898.42600499399
52477.64784604602
101309.94344353028
70234.8462451312
119067.14184261547
32056.86968709805
72454.49604501686
32500.799647075182
110188.54264307287
32944.72960705231
74674.1458449025
70234.8462451312
36052.23932689222
36052.23932689222
43599.04864650342
31612.93972712092
55141.22760590879
92431.3442439877
62244.10696554287
34720.44944696083
33388.65956702944
33388.65956702944
52477.64784604602
49814.06808618324
83552.7450444451
37827.959166800734
58976.78246011119
90211.69444410203
1140106.0497900136
87992.0446442164
35164.37940693796
61356.24704558861
39159.749046732126
54697.29764593166
34720.44944696083
36940.099246846476
616268.6970170008
51589.787926091754
46262.6284063662
40047.608966686385
41379.398846617776
61356.24704558861
119067.14184261547
119067.14184261547
32500.799647075182
31612.93972712092
74674.1458449025
30902.651791157514
69346.98632517694
194535.23503872752
58692.66728572583
65795.54664535991
65795.54664535991
36509.48718566866
35341.95139092881
83552.7450444451
33388.65956702944
32500.799647075182
53538.64045039135
36496.16928686935
34720.44944696083
34720.44944696083
32944.72960705231
38715.819086755
33388.65956702944
36722.573566457686
52477.64784604602
62244.10696554287
363228.6198300368
61356.24704558861
31257.79575913922
30591.900819173523
34276.5194869837
34720.44944696083
33610.62454701801
46262.6284063662
32278.834667086616
40935.46888664064
69346.98632517694
66683.40656531416
31169.00976714379
96870.64384375898
52477.64784604602
52477.64784604602
331265.6627116835
48038.34824627472
30325.542843187246
63575.89684547426
42711.18872654916
34720.44944696083
119067.14184261547
114627.84224284417
46706.558366343335
40047.608966686385
3137790.869687097
34720.44944696083
37827.959166800734
37827.959166800734
34054.55450699513
48038.34824627472
784962.08180831
46262.6284063662
65795.54664535991
44486.908566457685
203413.83423827012
185656.63583918492
30947.044787155228
39159.749046732126
38715.819086755
31169.00976714379
48038.34824627472
33388.65956702944
30369.935839184956
39159.749046732126
55141.22760590879
55141.22760590879
176778.03663964232
70234.8462451312
50257.99804616037
50257.99804616037
59136.59724570296
32056.86968709805
34720.44944696083
31169.00976714379
36940.099246846476
46262.6284063662
132385.04064192937
40047.608966686385
119067.14184261547
69346.98632517694
32589.585639070607
39159.749046732126
31346.581751134643
33832.58952700657
32944.72960705231
31313.287004136357
65795.54664535991
207853.1338380414
74674.1458449025
61356.24704558861
87992.0446442164
58692.66728572583
58692.66728572583
52477.64784604602
83552.7450444451
31612.93972712092
63575.89684547426
38271.88912677787
36274.20430688078
252246.12983575434
252246.12983575434
55141.22760590879
55141.22760590879
296639.12583346735
55141.22760590879
52477.64784604602
61356.24704558861
56916.94744581731
58692.66728572583
37827.959166800734
33388.65956702944
32056.86968709805
36496.16928686935
33832.58952700657
38715.819086755
52477.64784604602
72898.42600499399
32056.86968709805
34720.44944696083
61356.24704558861
79113.4454446738
70234.8462451312
65795.54664535991
33832.58952700657
74674.1458449025
38715.819086755
598511.4986179156
598511.4986179156
598511.4986179156
598511.4986179156
598511.4986179156
598511.4986179156
38715.819086755
43599.04864650342
52477.64784604602
39159.749046732126
43599.04864650342
60468.38712563435
154581.53864078585
32056.86968709805
34276.5194869837
105749.24304330158
33610.62454701801
55056.43698355316
46262.6284063662
32278.834667086616
40935.46888664064
43599.04864650342
51589.787926091754
35941.256836897934
36052.23932689222
51589.787926091754
51589.787926091754
32944.72960705231
69346.98632517694
40047.608966686385
32056.86968709805
34054.55450699513
32278.834667086616
76449.86568481103
83552.7450444451
66683.40656531416
33832.58952700657
35164.37940693796
37384.02920682361
48038.34824627472
36274.20430688078
70234.8462451312
32056.86968709805
36940.099246846476
32500.799647075182
33699.41053901343
32500.799647075182
52477.64784604602
52477.64784604602
74674.1458449025
46262.6284063662
33388.65956702944
123506.44144238676
34498.484466972266
43599.04864650342
55585.15756588592
34276.5194869837
55141.22760590879
96870.64384375898
33677.21404101457
496407.6078231757
114627.84224284417
51589.787926091754
65795.54664535991
207853.1338380414
31612.93972712092
35608.30936691509
52477.64784604602
38715.819086755
41601.363826606335
54752.7888909288
34054.55450699513
32500.799647075182
32167.852177092333
33388.65956702944
34720.44944696083
32922.53310905345
41224.02336062578
154581.53864078585
35608.30936691509
31612.93972712092
33240.653318373064
496407.6078231757
496407.6078231757
30902.651791157514
39070.9630547367
64019.82680545139
496407.6078231757
274442.6278346109
496407.6078231757
496407.6078231757
496407.6078231757
74230.21588492536
79113.4454446738
31328.824552735558
52477.64784604602
36940.099246846476
119067.14184261547
96870.64384375898
163460.13784032845
83552.7450444451
44930.83852643481
37827.959166800734
110188.54264307287
48038.34824627472
48038.34824627472
40935.46888664064
296639.12583346735
296639.12583346735
296639.12583346735
296639.12583346735
296639.12583346735
296639.12583346735
31612.93972712092
40935.46888664064
44486.908566457685
54697.29764593166
87992.0446442164
65795.54664535991
136824.34024170064
32500.799647075182
136824.34024170064
56916.94744581731
136824.34024170064
394303.7170284359
394303.7170284359
394303.7170284359
64241.79178543995
33677.21404101457
33677.21404101457
34054.55450699513
34054.55450699513
34054.55450699513
34054.55450699513
34054.55450699513
34054.55450699513
61356.24704558861
52477.64784604602
32056.86968709805
32056.86968709805
32944.72960705231
83552.7450444451
31612.93972712092
31257.79575913922
41379.398846617776
37384.02920682361
39159.749046732126
32412.013655079754
372107.21902957937
918141.0698014488
119067.14184261547
37073.278234839614
110188.54264307287
101309.94344353028
83552.7450444451
52965.970802020864
105749.24304330158
40269.57394667495
36940.099246846476
784962.08180831
1184499.0457877265
207853.1338380414
33388.65956702944
61356.24704558861
65795.54664535991
32847.06501585734
33388.65956702944
32944.72960705231
154581.53864078585
105749.24304330158
54697.29764593166
41379.398846617776
32722.764627063745
31923.69069910491
31879.2977031072
31675.08992151772
65795.54664535991
71566.63612506259
37827.959166800734
74674.1458449025
36052.23932689222
34498.484466972266
34587.27045896769
33610.62454701801
110188.54264307287
34720.44944696083
52477.64784604602
31834.904707109486
31169.00976714379
48038.34824627472
87992.0446442164
32678.37163106603
40047.608966686385
40047.608966686385
34720.44944696083
36940.099246846476
74674.1458449025
31612.93972712092
74674.1458449025
35608.30936691509
216731.733037584
31834.904707109486
81777.02520453656
56916.94744581731
39159.749046732126
72898.42600499399
34720.44944696083
43599.04864650342
61178.67506159776
52477.64784604602
52477.64784604602
207853.1338380414
52655.21983003687
43599.04864650342
59136.59724570296
172338.73703987105
30303.52391717238
30952.371946674954
90655.62440407916
83552.7450444451
56916.94744581731
518604.1058220322
429818.11382660625
43110.725690528576
62688.03692552
314396.32423255255
243367.5306362118
33610.62454701801
274442.6278346109
65795.54664535991
65795.54664535991
52477.64784604602
51145.85796611462
53365.50776600027
58248.737325748705
527482.7050215747
72454.49604501686
163460.13784032845
34276.5194869837
69346.98632517694
50701.928006137496
50701.928006137496
38227.49613078016
119067.14184261547
105749.24304330158
96870.64384375898
40269.57394667495
562997.1018197451
70234.8462451312
110188.54264307287
110188.54264307287
32614.28335223353
74674.1458449025
74674.1458449025
35386.344386926525
71566.63612506259
105749.24304330158
110188.54264307287
207853.1338380414
52326.711659653796
48038.34824627472
79113.4454446738
49814.06808618324
70234.8462451312
696176.0898128841
33832.58952700657
35492.88757732103
56916.94744581731
48177.950011832465
43599.04864650342
32855.94361505689
39159.749046732126
39159.749046732126
56916.94744581731
65795.54664535991
39159.749046732126
35164.37940693796
79823.7333806372
32056.86968709805
33832.58952700657
70234.8462451312
32944.72960705231
54697.29764593166
32500.799647075182
32056.86968709805
32589.585639070607
44486.908566457685
55141.22760590879
39159.749046732126
61356.24704558861
32056.86968709805
33610.62454701801
34720.44944696083
34276.5194869837
45818.69844638907
61356.24704558861
74674.1458449025
61356.24704558861
74674.1458449025
100466.47651957373
100466.47651957373
33610.62454701801
56916.94744581731
56916.94744581731
132385.04064192937
65795.54664535991
90211.69444410203
30725.07980716666
37384.02920682361
31169.00976714379
39159.749046732126
47594.41828629759
918141.0698014488
72898.42600499399
296639.12583346735
74674.1458449025
136824.34024170064
474211.1098243192
2205537.953735125
163460.13784032845
252246.12983575434
43599.04864650342
65795.54664535991
207853.1338380414
225610.3322371266
119067.14184261547
43599.04864650342
37827.959166800734
1362071.0297785786
154581.53864078585
74674.1458449025
61356.24704558861
85772.39484433073
918141.0698014488
67571.26648526842
66683.40656531416
31612.93972712092
36940.099246846476
58248.737325748705
65795.54664535991
79823.7333806372
32944.72960705231
136824.34024170064
204246.2029132272
163460.13784032845
185656.63583918492
41379.398846617776
41379.398846617776
61356.24704558861
55141.22760590879
80001.30536462806
163460.13784032845
56916.94744581731
315258.6587115881
458068.20218878717
60704.6665818834
134407.85512614268
34345.12684443471
1545484.523139634
100128.4160898065
209951.71183066053
96517.18302254497
117549.70852487544
59030.34053748309
93778.66461320496
39809.65339019338
197118.1002604126
124394.30136234101
66453.52193209011
75458.44950336512
41918.924016562494
36697.9556323135
50279.43703328096
50279.43703328096
74422.29133026314
621849.5307995704
35774.284813175924
32026.815972595476
41918.924016562494
317614.36345263163
385329.4617762599
182398.73352065886
346509.4560283107
136110.34112388192
330674.55124428787
59859.56889480857
64778.03743358408
365111.12109778845
340621.794363802
51934.50753123037
1026986.5413747887
180477.8505457387
598511.4986179156
83552.7450444451
367667.9194298081
216731.733037584
119067.14184261547
99534.22360362177
83552.7450444451
83552.7450444451
238928.23103644047
1095713.0537923006
1095713.0537923006
87992.0446442164
33876.982523004284
34276.5194869837
55141.22760590879
56916.94744581731
55141.22760590879
74674.1458449025
2027965.969744273
1228892.0417854395
92431.3442439877
607390.0978174581
119067.14184261547
110188.54264307287
74674.1458449025
59580.52720568009
98518.2454972181
1584036.0097671433
55141.22760590879
37384.02920682361
40491.53892666352
40491.53892666352
37827.959166800734
154581.53864078585
66197.80154786979
36619.38250025075
37263.814348813314
444910.5927226708
630229.7654299324
89704.0603919416
89704.0603919416
1115035.099336711
5078559.145548426
44299.50857905412
407738.5987340591
54518.50399734854
56566.12419260078
301344.9477842431
38039.665960104845
46228.43611163112
157859.43996272224
50816.28605454207
127009.80820847365
61494.55688236539
605264.9636530607
646335.2360677657
75458.44950336512
4096238.1189029925
62175.72237607271
744903.889863058
71351.42226189462
100100.61295218817
91886.55846924716
36852.39343354235
315258.6587115881
68631.43591428152
66162.54394218311
1960583.9533383283
38465.882477759726
55108.401408518526
59763.511076267714
75730.91570084805
961303.0833970269
83195.74548553574
39886.993792242116
58188.90080996231
58188.90080996231
143165.62054232808
164331.45879766654
3817761.6376520665
57067.54754723744
588331.101931521
130730.14122236919
52004.99496335241
68379.6587067988
399913.6015795353
52945.87532475982
630229.7654299324
61315.21429885078
264662.1297226087
31214.40324920713
89704.0603919416
1609479.2279755427
37110.660324245415
50814.92835958622
51926.91232279588
38732.126717937834
37887.029030863
32221.64916160269
78219.00743105453
32608.704681064126
41379.398846617776
81777.02520453656
84500.8310723599
37207.793839383565
38254.792979410326
35572.609411024154
37645.03824139081
35692.59046609112
46109.270783828644
36956.55876712505
34177.38709279867
61440.757276701785
61440.757276701785
61440.757276701785
55313.933296947725
39159.749046732126
45818.69844638907
76140.46606708957
62029.90723019725
996865.0305082753
216265.22067783982
156936.96869243524
1794101.0044587292
38218.339192941465
867356.0779736867
36113.98360979953
699941.0923483873
42425.407101768666
118472.14257776653
83609.91567676669
123289.4751945781
47392.63194085343
49531.567202561426
41545.90239958072
41545.90239958072
48221.846894686314
31277.85523871713
104664.74804386465
38836.89089402148
48221.846894686314
37028.885238841904
33108.60293775015
47783.17295228956
47783.17295228956
103004.94874526114
134584.414221182
100833.94403165112
93663.47637780177
72753.0467859892
37058.746509577206
41969.86158401696
163460.13784032845
33280.892925103246
34084.08943902627
42957.61515331198
33860.509880118116
33860.509880118116
33860.509880118116
33808.78955641261
45798.18207302016
37207.793839383565
30703.698690726946
37384.02920682361
37073.278234839614
70234.8462451312
45492.90821453647
74036.20760993959
85212.49950705346
110274.29859155524
59859.56889480857
50169.21205416494
989871.1820879203
35608.30936691509
42711.18872654916
46731.92932865035
45798.18207302016
33398.13964367685
52477.64784604602
31057.001458481063
56534.18450483957
56916.94744581731
55103.93748927071
324663.5195154359
44486.908566457685
65795.54664535991
59719.38681401417
52447.46210979871
52447.46210979871
43599.04864650342
186130.63967155525
37384.02920682361
200269.54925547354
38939.45483743207
110188.54264307287
59859.56889480857
135918.36073154325
38157.06024448454
42532.56602075955
53556.698185935464
53556.698185935464
43599.04864650342
42797.54157206863
43599.04864650342
30739.494874501463
159020.83824055712
45374.76848641194
56916.94744581731
474211.1098243192
989871.1820879203
594721.3949866653
2205537.953735125
96517.18302254497
187402.2224959855
163460.13784032845
104664.74804386465
77897.07163727323
324663.5195154359
51589.787926091754
161546.3231354397
86926.61274027129
49746.149374985194
125448.40048117092
121193.3522447362
101207.3696215044
151452.39652463584
182398.73352065886
74036.20760993959
33618.85430715729
342789.12301441515
411246.5694178613
537839.8198950903
2524319.442323943
40671.11583548058
315258.6587115881
86819.88143347332
57987.72581596566
56256.064817917155
36564.90152663941
517958.3895166109
51416.07232837157
48901.58851818628
61081.81761578456
36220.74707049591
498530.27600103564
338287.82753313985
105175.48801278751
101293.80053589474
95218.43727400858
33632.40757095146
54923.31329601258
69243.52230328096
36619.38250025075
